episode,global_step,epsilon,reward,coverage,final_health,length,new_tile_rate,revisit_rate,wall_hit_rate,turn_streak_rate,hazard_contact_rate,action_forward_rate,action_left_rate,action_right_rate,max_no_new_tile_streak,stagnation_step_rate,coverage_gain_25,energy_spent,coverage_gain_per_energy,new_tiles_per_energy,obs_novelty_mean,turn_oscillation_rate,forward_after_turn_success_rate,coverage_at_step_50,coverage_at_step_100,coverage_at_step_150,mean_loss,mean_ce_loss,mean_td_error,eval_reward_mean,eval_coverage_mean,eval_final_health_mean,eval_length_mean,eval_survival_rate,eval_death_rate,eval_new_tile_rate_mean,eval_revisit_rate_mean,eval_wall_hit_rate_mean,eval_turn_streak_rate_mean,eval_hazard_contact_rate_mean,eval_action_forward_rate_mean,eval_action_left_rate_mean,eval_action_right_rate_mean,eval_max_no_new_tile_streak_mean,eval_stagnation_step_rate_mean,eval_coverage_gain_25_mean,eval_energy_spent_mean,eval_coverage_gain_per_energy_mean,eval_new_tiles_per_energy_mean,eval_obs_novelty_mean_mean,eval_turn_oscillation_rate_mean,eval_forward_after_turn_success_rate_mean,eval_coverage_at_step_50_mean,eval_coverage_at_step_100_mean,eval_coverage_at_step_150_mean,holdout_eval_reward_mean,holdout_eval_coverage_mean,holdout_eval_final_health_mean,holdout_eval_length_mean,holdout_eval_survival_rate,holdout_eval_death_rate,holdout_eval_new_tile_rate_mean,holdout_eval_revisit_rate_mean,holdout_eval_wall_hit_rate_mean,holdout_eval_turn_streak_rate_mean,holdout_eval_hazard_contact_rate_mean,holdout_eval_action_forward_rate_mean,holdout_eval_action_left_rate_mean,holdout_eval_action_right_rate_mean,holdout_eval_max_no_new_tile_streak_mean,holdout_eval_stagnation_step_rate_mean,holdout_eval_coverage_gain_25_mean,holdout_eval_energy_spent_mean,holdout_eval_coverage_gain_per_energy_mean,holdout_eval_new_tiles_per_energy_mean,holdout_eval_obs_novelty_mean_mean,holdout_eval_turn_oscillation_rate_mean,holdout_eval_forward_after_turn_success_rate_mean,holdout_eval_coverage_at_step_50_mean,holdout_eval_coverage_at_step_100_mean,holdout_eval_coverage_at_step_150_mean,eval_soft_score
1075,125950,0.10382641430229023,-6.173942099094388,0.30666666666666664,0,175,0.38857142857142857,0.22285714285714286,0.0,0.2571428571428571,0.011428571428571429,0.6114285714285714,0.37714285714285717,0.011428571428571429,48.0,0.41714285714285715,0.043174603174603164,110.18040094375579,0.0027429762429027533,0.6171696546531195,0.9504101725056722,0.0,0.45454545454545453,0.19555555555555557,0.2577777777777778,0.30666666666666664,0.5848546326160431,0.5848546326160431,0.39173372089862823,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1076,126136,0.10178415969933852,-3.272816347122192,0.3377777777777778,0,186,0.4032258064516129,0.3924731182795699,0.005376344086021506,0.026881720430107527,0.0,0.8010752688172043,0.16129032258064516,0.03763440860215054,33.0,0.3763440860215054,0.04308080808080809,141.20777473449692,0.0023605876798219977,0.5311322279599494,0.9536997871851562,0.010752688172043012,0.40625,0.1688888888888889,0.27111111111111114,0.3244444444444444,0.6042254567146301,0.6042254567146301,0.5086191147565842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1077,126280,0.1002073160829893,-2.5604905173778527,0.3688888888888889,0,144,0.5694444444444444,0.125,0.04861111111111111,0.06944444444444445,0.006944444444444444,0.7430555555555556,0.25,0.006944444444444444,10.0,0.06944444444444445,0.062144249512670564,110.06181445121753,0.0033112705461163954,0.745035872876189,0.985685954354602,0.006944444444444444,0.7037037037037037,0.16444444444444445,0.3022222222222222,nan,0.5782856121659279,0.5782856121659279,0.44524649530649185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1078,126530,0.09747854258487952,-65.17633847188951,0.19111111111111112,1,250,0.168,0.016,0.048,0.688,0.004,0.232,0.748,0.02,84.0,0.584,0.018666666666666668,106.34608068466136,0.0017552754691559612,0.39493698056009124,0.6951337555380092,0.012,0.7894736842105263,0.1288888888888889,0.16,0.17777777777777778,0.604223296046257,0.604223296046257,0.4883902221918106,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1079,126628,0.09641190479676931,-3.5694803414344785,0.2088888888888889,0,98,0.46938775510204084,0.10204081632653061,0.0,0.23469387755102042,0.01020408163265306,0.5714285714285714,0.41836734693877553,0.01020408163265306,16.0,0.15306122448979592,0.052077294685990344,70.20457468032834,0.0029121242508108347,0.6552279564324378,0.9610348787161427,0.0,0.6842105263157895,0.1511111111111111,nan,nan,0.5722086727619171,0.5722086727619171,0.49632319062948227,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1080,126721,0.09540126853237896,0.37437295269966286,0.35555555555555557,-2,93,0.8494623655913979,0.043010752688172046,0.010752688172043012,0.0,0.021505376344086023,0.9032258064516129,0.08602150537634409,0.010752688172043012,3.0,0.0,0.09469135802469136,73.50120997428886,0.004776943280715131,1.0748122381609044,0.9295508028814474,0.0,1.0,0.19111111111111112,nan,nan,0.6060073226690292,0.6060073226690292,0.47945257276296616,-1.155676188254356,0.32266666666666666,0.0,109.8,0.0,1.0,0.7055322477569531,0.16919660072159054,0.010954865408339606,0.00817249085737505,0.017099553613572304,0.8856837138868834,0.11431628611311666,0.0,12.5,0.11128084488344547,0.07691264473583313,90.53215417385088,0.003746497579767262,0.842961955447634,0.9517657704455299,0.0,0.7795094353530887,0.1991111111111111,0.3259259259259259,0.4177777777777778,-1.060824853634834,0.2857777777777778,-0.3,82.5,0.0,1.0,0.7926042099893009,0.06778311881309254,0.03642771227629461,0.00569620253164557,0.02558287499071264,0.8968150410786881,0.1031849589213119,0.0,8.2,0.04057682147483915,0.088661063011063,68.83166527271264,0.004217183101491124,0.948866197835503,0.9054461254787973,0.0,0.9141499582289055,0.18172839506172841,0.3333333333333333,0.41333333333333333,0.7063407407407407
1081,126767,0.09490195255172537,-1.0400027923583983,0.19111111111111112,0,46,0.9130434782608695,0.0,0.0,0.0,0.043478260869565216,0.9130434782608695,0.08695652173913043,0.0,1.0,0.0,0.1017989417989418,40.22859802246092,0.00464014844768999,1.0440334007302479,0.9167488711508436,0.0,1.0,nan,nan,nan,0.626126229763031,0.626126229763031,0.5212835147976875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1082,126855,0.09394778705721368,-0.10648766660690256,0.32,0,88,0.8068181818181818,0.045454545454545456,0.045454545454545456,0.0,0.011363636363636364,0.8977272727272727,0.10227272727272728,0.0,3.0,0.0,0.09119658119658121,70.36654920577996,0.004484454035577967,1.0090021580050426,0.9583930630578327,0.0,1.0,0.17777777777777778,nan,nan,0.5676244497299194,0.5676244497299194,0.4478839784860611,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1083,127033,0.09202197179165396,-10.921263928413392,0.39111111111111113,0,178,0.4887640449438202,0.11797752808988764,0.0,0.2696629213483146,0.0056179775280898875,0.6067415730337079,0.37640449438202245,0.016853932584269662,39.0,0.29213483146067415,0.04833333333333333,120.12632312774635,0.0032188337792997497,0.7242376003424437,0.8809871816907712,0.011235955056179775,0.6190476190476191,0.2,0.28888888888888886,0.39111111111111113,0.6127888709306717,0.6127888709306717,0.5933859422802925,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1084,127163,0.09061902451854695,0.3241072638034832,0.44,0,130,0.7538461538461538,0.06923076923076923,0.03076923076923077,0.05384615384615385,0.007692307692307693,0.8538461538461538,0.14615384615384616,0.0,7.0,0.015384615384615385,0.07259259259259258,100.53231177329998,0.00433249318425833,0.974810966458124,0.8654474761655362,0.0,0.9166666666666666,0.19111111111111112,0.37777777777777777,nan,0.6756328046321869,0.6756328046321869,0.6316510140895844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1085,127226,0.08994021016014392,-1.4018937158584592,0.2088888888888889,0,63,0.7301587301587301,0.07936507936507936,0.06349206349206349,0.031746031746031744,0.031746031746031744,0.873015873015873,0.1111111111111111,0.015873015873015872,7.0,0.031746031746031744,0.07635327635327636,50.798987770080565,0.004024577130744671,0.9055298544175509,0.9251714784855432,0.0,0.8333333333333334,0.18222222222222223,nan,nan,0.6500480473041534,0.6500480473041534,0.7300545126199722,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1086,127355,0.08855244477905629,0.10879495978355447,0.4177777777777778,0,129,0.7209302325581395,0.10852713178294573,0.0,0.031007751937984496,0.007751937984496124,0.8294573643410853,0.16279069767441862,0.007751937984496124,6.0,0.007751937984496124,0.08055555555555559,100.25909562110883,0.004122651723244839,0.9275966377300886,0.9944531554292727,0.0,0.8333333333333334,0.1688888888888889,0.32,nan,0.6516613811254501,0.6516613811254501,0.5787706077098846,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1087,127472,0.08729631299492474,-2.252212184667586,0.3466666666666667,0,117,0.6581196581196581,0.05982905982905983,0.06837606837606838,0.10256410256410256,0.008547008547008548,0.7863247863247863,0.19658119658119658,0.017094017094017096,14.0,0.10256410256410256,0.07346405228758171,91.09725890159594,0.003756668711534929,0.845250460095359,0.930361079904389,0.0,0.7692307692307693,0.16444444444444445,0.29333333333333333,nan,0.6458424776792526,0.6458424776792526,0.5878342762589455,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1088,127563,0.08632098910057777,0.8021765871047981,0.3511111111111111,0,91,0.8571428571428571,0.01098901098901099,0.01098901098901099,0.0,0.01098901098901099,0.8791208791208791,0.10989010989010989,0.01098901098901099,2.0,0.0,0.09416666666666668,70.01736583709703,0.004951152653660581,1.1140093470736308,0.9629833271198098,0.0,1.0,0.20444444444444446,nan,nan,0.6484145224094391,0.6484145224094391,0.5086506679654121,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1089,127790,0.08389438617236047,-27.984647397994966,0.1511111111111111,0,227,0.14537444933920704,0.04405286343612335,0.0,0.7004405286343612,0.004405286343612335,0.1894273127753304,0.8105726872246696,0.0,41.0,0.5066079295154186,0.02488888888888889,110.40616569519013,0.0013284282244850772,0.29889635050914237,0.8382819553505698,0.0,0.64,0.03111111111111111,0.05333333333333334,0.09777777777777778,0.5514970123767853,0.5514970123767853,0.557816319167614,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1090,128040,0.08123237790982528,-29.02045369863509,0.24,3,250,0.212,0.044,0.008,0.624,0.0,0.264,0.732,0.004,81.0,0.572,0.023555555555555555,110.6709876060481,0.0021284309524195713,0.4788969642944036,0.7715075174255361,0.004,0.6296296296296297,0.14666666666666667,0.21333333333333335,0.2222222222222222,0.5805293619632721,0.5805293619632721,0.47062187641859055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1091,128123,0.08035101033645414,-2.777041551113128,0.2311111111111111,-2,83,0.6144578313253012,0.21686746987951808,0.0,0.04819277108433735,0.03614457831325301,0.8313253012048193,0.1686746987951807,0.0,13.0,0.12048192771084337,0.059027777777777776,72.03849096298211,0.003146466057751573,0.707954862994104,0.9757003332906679,0.0,0.8,0.2,nan,nan,0.663976639509201,0.663976639509201,0.5788495391607285,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1092,128250,0.07900474166399907,-1.1537634520530697,0.35555555555555557,0,127,0.6220472440944882,0.14173228346456693,0.007874015748031496,0.09448818897637795,0.007874015748031496,0.7716535433070866,0.2283464566929134,0.0,14.0,0.12598425196850394,0.07555555555555556,90.5406043052671,0.003877940884150755,0.8725366989339198,0.9318548495549067,0.0,0.7647058823529411,0.20444444444444446,0.32,nan,0.6261618435382843,0.6261618435382843,0.5666129514575005,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1093,128399,0.07742884835881744,-2.03201779794693,0.4088888888888889,0,149,0.610738255033557,0.14093959731543623,0.006711409395973154,0.12080536912751678,0.006711409395973154,0.7583892617449665,0.21476510067114093,0.026845637583892617,20.0,0.19463087248322147,0.06762345679012347,110.7906456947327,0.003650528814127788,0.8213689831787522,0.9373894326142733,0.006711409395973154,0.7222222222222222,0.19555555555555557,0.30666666666666664,nan,0.5967486798763275,0.5967486798763275,0.524458572268486,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1094,128504,0.07632064227804557,-1.0633653974533077,0.28444444444444444,-1,105,0.6,0.2571428571428571,0.0,0.009523809523809525,0.01904761904761905,0.8571428571428571,0.13333333333333333,0.009523809523809525,12.0,0.1619047619047619,0.07022222222222223,79.69871807098372,0.003513230912329328,0.7904769552740988,0.9732403280410667,0.0,0.7142857142857143,0.2,0.26666666666666666,nan,0.5647386685013771,0.5647386685013771,0.5434142872691154,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1095,128613,0.07517224728424167,-0.0077185730934135055,0.39555555555555555,0,109,0.8073394495412844,0.045871559633027525,0.0,0.027522935779816515,0.01834862385321101,0.8532110091743119,0.11926605504587157,0.027522935779816515,5.0,0.0,0.08928395061728393,90.0354149818419,0.004343969661160438,0.9773931737610985,0.9606862230183632,0.0,0.8333333333333334,0.19555555555555557,0.36444444444444446,nan,0.5510087758302689,0.5510087758302689,0.46400144696235657,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1096,128701,0.07424660837546321,-0.8505937201976774,0.28,0,88,0.7045454545454546,0.1590909090909091,0.022727272727272728,0.0,0.022727272727272728,0.8863636363636364,0.11363636363636363,0.0,13.0,0.09090909090909091,0.06888888888888889,70.40565447807302,0.0039138270583277375,0.8806110881237408,0.939360995654528,0.0,0.9,0.19111111111111112,nan,nan,0.6152132451534271,0.6152132451534271,0.5225033015012741,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1097,128831,0.07288164531722775,-1.8822568166255942,0.37333333333333335,0,130,0.6384615384615384,0.07692307692307693,0.08461538461538462,0.03076923076923077,0.007692307692307693,0.8,0.19230769230769232,0.007692307692307693,11.0,0.08461538461538462,0.07333333333333333,100.06911253929135,0.0036863411649028827,0.8294267621031485,0.9101293129688564,0.0,0.6818181818181818,0.14666666666666667,0.28,nan,0.6647915691137314,0.6647915691137314,0.5434374511241913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1098,128988,0.07123709202110161,-9.453666953086852,0.23555555555555555,0,157,0.33121019108280253,0.17197452229299362,0.006369426751592357,0.34394904458598724,0.006369426751592357,0.5095541401273885,0.33121019108280253,0.1592356687898089,66.0,0.49044585987261147,0.03301587301587301,90.63492336273161,0.0025499123575818262,0.5737302804559109,0.8981547993086286,0.12738853503184713,0.4782608695652174,0.17777777777777778,0.23555555555555555,0.23555555555555555,0.6277508288621902,0.6277508288621902,0.6240597441792488,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1099,129065,0.07043208565870182,-0.3027174513339991,0.30666666666666664,-1,77,0.8831168831168831,0.012987012987012988,0.0,0.0,0.03896103896103896,0.8961038961038961,0.1038961038961039,0.0,1.0,0.0,0.10111111111111112,64.67349953651421,0.004673045751167209,1.0514352940126221,0.9187158167115335,0.0,1.0,0.19555555555555557,nan,nan,0.5901615843176842,0.5901615843176842,0.5516443401575089,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1100,129124,0.06981595558241781,-0.942799393653869,0.22666666666666666,0,59,0.847457627118644,0.01694915254237288,0.01694915254237288,0.0,0.03389830508474576,0.8813559322033898,0.0847457627118644,0.03389830508474576,2.0,0.0,0.0925102880658436,50.083803749084474,0.0044370076868669225,0.9983267295450576,0.9600997323432072,0.0,1.0,0.19555555555555557,nan,nan,0.6624247133731842,0.6624247133731842,0.7752002775669098,-78.07027563736436,0.28888888888888886,0.3,172.4,0.3,0.7,0.44725864230588297,0.11509747648054391,0.011265810922149015,0.3239507446689692,0.009523729444337447,0.5736219297085758,0.42085043210046935,0.005527638190954774,75.9,0.3660719697944125,0.048195346628679955,102.17500607013683,0.0028573201549919785,0.6428970348731953,0.7874480018211035,0.010552763819095477,0.7768726296616764,0.17644444444444446,0.26999999999999996,0.29155555555555557,-87.73518727662561,0.2324444444444444,0.4,142.8,0.2,0.8,0.5109877361002046,0.05633684409141907,0.02304993916942978,0.3111002508523035,0.015202707704415517,0.5903745193610536,0.4096254806389464,0.0,75.3,0.3265676473683773,0.05462716192189876,83.09892644405352,0.002978030419080345,0.6700568442930775,0.7639360673897146,0.0,0.8402164502164501,0.16592592592592592,0.2222222222222222,0.17333333333333334,0.5790333333333333
1101,129374,0.06721189580826088,-65.216432639122,0.2222222222222222,2,250,0.196,0.052,0.012,0.672,0.0,0.26,0.736,0.004,95.0,0.676,0.021777777777777778,107.82316799163762,0.0020197679388781068,0.45444778624757404,0.6615736146488307,0.0,0.6875,0.17777777777777778,0.21333333333333335,0.21333333333333335,0.6051536351442337,0.6051536351442337,0.5298314765095711,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1102,129498,0.0659242737452523,-16.751600935697553,0.19555555555555557,0,124,0.3467741935483871,0.04032258064516129,0.016129032258064516,0.5,0.008064516129032258,0.4032258064516129,0.5806451612903226,0.016129032258064516,45.0,0.4435483870967742,0.03866666666666667,70.69143748283378,0.0027034548725582107,0.6082773463255974,0.8061948443532974,0.0,0.6666666666666666,0.1111111111111111,0.14222222222222222,nan,0.6515384837985039,0.6515384837985039,0.7347713857889175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1103,129707,0.06375998324231222,-7.412289752960206,0.4266666666666667,0,209,0.45454545454545453,0.18181818181818182,0.023923444976076555,0.19617224880382775,0.0,0.6602870813397129,0.33014354066985646,0.009569377990430622,31.0,0.2679425837320574,0.04954732510288066,140.60275955200171,0.0030029440643095204,0.675662414469642,0.9347905767140269,0.0,0.6,0.2,0.3422222222222222,0.39555555555555555,0.597436398267746,0.597436398267746,0.6353719085454941,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1104,129815,0.06264452806664388,-0.6558451910018915,0.36,-1,108,0.7407407407407407,0.1111111111111111,0.0,0.009259259259259259,0.018518518518518517,0.8518518518518519,0.14814814814814814,0.0,5.0,0.0,0.08433333333333333,89.6461446762084,0.003966211339481262,0.8923975513832841,1.0,0.0,0.8666666666666667,0.19555555555555557,0.3288888888888889,nan,0.6122536808252335,0.6122536808252335,0.5613272786140442,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1105,130064,0.06008038479545892,-61.18321218132973,0.15555555555555556,0,249,0.13654618473895583,0.028112449799196786,0.0,0.7429718875502008,0.004016064257028112,0.1646586345381526,0.8273092369477911,0.008032128514056224,72.0,0.6024096385542169,0.015111111111111112,110.23059220313974,0.0013708636422149873,0.30844431949837214,0.719513438295635,0.008032128514056224,0.6818181818181818,0.06666666666666667,0.1111111111111111,0.14222222222222222,0.5705211609601974,0.5705211609601974,0.5321856364607811,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1106,130247,0.05820263830432294,-39.88889183115958,0.12444444444444444,0,183,0.14754098360655737,0.06557377049180328,0.2185792349726776,0.4644808743169399,0.0,0.43169398907103823,0.5191256830601093,0.04918032786885246,131.0,0.7431693989071039,0.015,110.34182696342435,0.001087529573348256,0.24469415400335764,0.6389160515141837,0.06557377049180328,0.3888888888888889,0.10666666666666667,0.10666666666666667,0.10666666666666667,0.5664130002260208,0.5664130002260208,0.4663408547639847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1107,130349,0.057158499991297865,-0.8923017559051503,0.3244444444444444,0,102,0.7058823529411765,0.08823529411764706,0.0196078431372549,0.0392156862745098,0.0196078431372549,0.8137254901960784,0.17647058823529413,0.00980392156862745,8.0,0.029411764705882353,0.064,80.33620719909662,0.003983259991437564,0.896233498073452,0.9913854935643102,0.0,0.9333333333333333,0.18666666666666668,0.3244444444444444,nan,0.6203192174434662,0.6203192174434662,0.5647739917039871,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
