update,episodes_seen,global_step,rollout_ext_reward_mean,rollout_int_reward_mean,train_reward_mean,train_coverage_mean,train_final_health_mean,train_length_mean,train_new_tile_rate_mean,train_revisit_rate_mean,train_wall_hit_rate_mean,train_turn_streak_rate_mean,train_hazard_contact_rate_mean,train_action_forward_rate_mean,train_action_left_rate_mean,train_action_right_rate_mean,train_max_no_new_tile_streak_mean,train_stagnation_step_rate_mean,train_coverage_gain_25_mean,train_turn_oscillation_rate_mean,train_forward_after_turn_success_rate_mean,train_coverage_at_step_50_mean,train_coverage_at_step_100_mean,train_coverage_at_step_150_mean,mean_total_loss,mean_policy_loss,mean_ext_value_loss,mean_int_value_loss,mean_rnd_loss,mean_entropy,mean_turn_balance_loss,mean_turn_floor_loss,eval_reward_mean,eval_coverage_mean,eval_final_health_mean,eval_length_mean,eval_survival_rate,eval_death_rate,eval_new_tile_rate_mean,eval_revisit_rate_mean,eval_wall_hit_rate_mean,eval_turn_streak_rate_mean,eval_hazard_contact_rate_mean,eval_action_forward_rate_mean,eval_action_left_rate_mean,eval_action_right_rate_mean,eval_max_no_new_tile_streak_mean,eval_stagnation_step_rate_mean,eval_coverage_gain_25_mean,eval_turn_oscillation_rate_mean,eval_forward_after_turn_success_rate_mean,eval_coverage_at_step_50_mean,eval_coverage_at_step_100_mean,eval_coverage_at_step_150_mean,holdout_eval_reward_mean,holdout_eval_coverage_mean,holdout_eval_final_health_mean,holdout_eval_length_mean,holdout_eval_survival_rate,holdout_eval_death_rate,holdout_eval_new_tile_rate_mean,holdout_eval_revisit_rate_mean,holdout_eval_wall_hit_rate_mean,holdout_eval_turn_streak_rate_mean,holdout_eval_hazard_contact_rate_mean,holdout_eval_action_forward_rate_mean,holdout_eval_action_left_rate_mean,holdout_eval_action_right_rate_mean,holdout_eval_max_no_new_tile_streak_mean,holdout_eval_stagnation_step_rate_mean,holdout_eval_coverage_gain_25_mean,holdout_eval_turn_oscillation_rate_mean,holdout_eval_forward_after_turn_success_rate_mean,holdout_eval_coverage_at_step_50_mean,holdout_eval_coverage_at_step_100_mean,holdout_eval_coverage_at_step_150_mean,eval_soft_score
91,666,93184,-0.011356317438185215,0.01758315972983837,-1.8628944690738405,0.3784126984126984,0.0,142.85714285714286,0.6024540021719659,0.14968349991991328,0.03653502868452006,0.013478708386441269,0.00437128599446158,0.7886725307763992,0.17403289326821245,0.037294575955388286,19.285714285714285,0.09654596965528031,0.06518054954950765,0.0,0.726713011054299,0.18031746031746035,0.313015873015873,0.37333333333333335,0.013759816065430641,-0.0031996723264455795,0.041585400933399796,0.006752099725417793,0.00018685161012399476,0.40994231402873993,0.015110819891560823,0.017470569349825382,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
92,673,94208,-0.007339612580835819,0.0187294352799654,-1.0971022588866097,0.3580952380952381,-0.14285714285714285,138.14285714285714,0.6027113074980409,0.1641298068764069,0.015809128717906688,0.009615049648633463,0.009316125989762256,0.7826502430923546,0.1699300212590246,0.04741973564862077,13.285714285714286,0.08979325007915266,0.06655505914544815,0.0,0.7568715944982699,0.17015873015873018,0.26666666666666666,0.38666666666666666,0.017214927822351456,0.0011025751009583473,0.03890678333118558,0.008822818286716938,0.00018827782696462236,0.4447801299393177,0.022748004645109177,0.013621818739920855,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
93,682,95232,-0.006504574324935675,0.019291486591100693,-0.6668425442443954,0.3822222222222222,0.0,143.55555555555554,0.6154930785806216,0.160149077637057,0.0015635411583846206,0.012934629414978277,0.008787610742555598,0.7772056973760634,0.17354984985811764,0.0492444527658191,12.777777777777779,0.07269028210547672,0.06723690429171453,0.0005291005291005291,0.7570182818425186,0.18024691358024694,0.3088888888888889,0.38933333333333336,0.002530323341488838,-0.005744799971580505,0.023612249409779906,0.006685257481876761,0.00019679383149195928,0.412456888705492,0.026606349158100784,0.019026166759431362,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
94,687,96256,-0.006478460505604744,0.019303683191537857,-1.2498058319091796,0.4133333333333333,0.0,168.8,0.5595877056352079,0.1933728638430295,0.0,0.02890079097794749,0.0030313429421185084,0.7529605694782375,0.22183621479302143,0.02520321572874118,15.8,0.10119230354916127,0.062238022390920945,0.0,0.7244386967981179,0.17333333333333334,0.2995555555555556,0.3940740740740741,0.012060672044754028,-0.0034955553710460663,0.03602730995044112,0.005604567180853337,0.00020040274284838233,0.3605247922241688,0.03479461302049458,0.03532734885811806,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
95,692,97280,-0.00542824249714613,0.01654088869690895,-1.8620667695999145,0.3964444444444445,0.0,184.2,0.5065714154592994,0.20894615801779315,0.011114961448496925,0.028706391568865453,0.0022727272727272726,0.7266325349255894,0.21256218638976296,0.06080527868464758,24.2,0.13994478230730847,0.05418226881461054,0.002061855670103093,0.6226086297603326,0.1582222222222222,0.2977777777777778,0.3711111111111111,0.0036931736394762993,-0.0047847614623606205,0.023354219971224666,0.006499288429040462,0.000167878286447376,0.3919943533837795,0.024218498030677438,0.0248315476346761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
96,697,98304,-0.003857777453958988,0.017033252865076065,0.19795229732990266,0.48533333333333334,-0.4,163.2,0.6717297941658131,0.11901640539555232,0.0028205128205128207,0.01535448095874636,0.003963369963369963,0.7935667123818784,0.17162226215069815,0.034811025467423574,6.8,0.018937138690693193,0.07521855142907774,0.0,0.773219682987125,0.18844444444444447,0.33866666666666667,0.4488888888888889,0.006108361296355724,-0.003162288572639227,0.024740956956520677,0.00443353716400452,0.00016579216753598303,0.33561601117253304,0.02152905543334782,0.02920303586870432,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
97,705,99328,-0.008657832629978657,0.01849830150604248,-1.3328838869929314,0.3916666666666667,-0.25,167.125,0.5455693649014188,0.2292399815240253,0.006443419524314533,0.015496516066088765,0.0038789233926080522,0.7812527659497586,0.18433544576727262,0.034411788282968724,13.75,0.1312577869295986,0.06001288063229489,0.0,0.6638337441230953,0.1761111111111111,0.2961111111111111,0.35644444444444445,0.020273334463126957,-0.00031502055935561657,0.04340509255416691,0.006329306459520012,0.00017580284657015,0.30872927233576775,0.029017260996624827,0.042470965534448624,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
98,711,100352,-0.008169315755367279,0.020113397389650345,-1.643006831407547,0.4177777777777778,-0.16666666666666666,157.16666666666666,0.5990933663300728,0.1730076242096941,0.03264958629313326,0.02229457782168971,0.005764820061900835,0.8047505768329001,0.1746285730631505,0.020620850103949314,13.166666666666666,0.09898558119489907,0.06519024185690853,0.0012254901960784314,0.7545646794058772,0.18074074074074076,0.32296296296296295,0.4192592592592593,0.016822948586195707,-0.0032953545451164246,0.04296200559474528,0.0064159599132835865,0.00018557451767264865,0.3180456571280956,0.029092876240611076,0.03659355919808149,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
99,717,101376,-0.0027980750892311335,0.017864640802145004,-0.5025626569986343,0.45333333333333337,0.0,162.16666666666666,0.6235492334863314,0.17634200294488467,0.000931098696461825,0.01697848651979511,0.0047796083335598875,0.8008223351276778,0.17748435218999503,0.021693312682327107,10.166666666666666,0.05898843901670517,0.06741523925320221,0.0,0.7307512821351297,0.18444444444444444,0.3185185185185185,0.45111111111111113,0.01596833614166826,0.0009093540429603308,0.032839896623045206,0.007212086406070739,0.00018072653801937122,0.33288268372416496,0.029118122532963753,0.03181867231614888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
100,726,102400,-0.027500607073307037,0.01654834672808647,-2.09870888127221,0.3387654320987654,0.0,133.0,0.5887708940186458,0.14027881793569813,0.04028881024692478,0.02409028761599047,0.007727861142624607,0.7693385222012687,0.19594761789506743,0.0347138599036638,15.666666666666666,0.10677972919643251,0.0650695787436189,0.0005291005291005291,0.7668816381869396,0.1728395061728395,0.2992592592592592,0.36,0.13017520122230053,-0.003007904626429081,0.2671533552929759,0.007917054637800902,0.00021015346101194154,0.32654479891061783,0.03919813083484769,0.039634441025555134,-1.9624541029453275,0.3871111111111111,0.0,153.4,0.0,1.0,0.5675128045348018,0.25725725592496895,0.020863309352517987,0.0016483516483516484,0.00425210126112905,0.8456333698122886,0.15436663018771132,0.0,22.5,0.15799785870501298,0.05983650793650793,0.0,0.6811982101718943,0.18488888888888894,0.3130864197530865,0.4162962962962962,-0.8619744185924526,0.42844444444444446,0.0,154.0,0.0,1.0,0.6211186261009135,0.2173763419226165,0.015436241610738255,0.0006711409395973154,0.000641025641025641,0.8539312096342682,0.14606879036573173,0.0,18.6,0.12036286502808549,0.06764372541039207,0.0,0.790030087978719,0.18488888888888888,0.3351111111111111,0.4471111111111111,0.7931086659028157
101,733,103424,-0.019556231796741486,0.019101513549685478,-4.195101989167077,0.3460317460317461,-0.14285714285714285,150.42857142857142,0.5220441641887934,0.17386794299748187,0.0681226126814362,0.03988445739158224,0.0034250653903945684,0.7640347198677115,0.21410658309152356,0.021858697040764992,19.714285714285715,0.17427882903801958,0.055626331340617056,0.0,0.7013673121051418,0.16698412698412698,0.25269841269841276,0.33444444444444443,0.14136471040546894,0.009358042851090431,0.2666177968494594,0.008235614106524736,0.00021231687242107,0.33763616532087326,0.021195776876993477,0.024225312052294612,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
102,738,104448,-0.00923253409564495,0.02838383987545967,-1.1334999918937683,0.4471111111111111,-0.2,185.8,0.5365363220125772,0.21647827215502896,0.0009569377990430621,0.02845743703700319,0.0014084507042253522,0.7539715319666492,0.2075964588180558,0.038432009215295014,17.2,0.12607493571299938,0.05832619220527716,0.0,0.6530101658329779,0.17244444444444446,0.30311111111111116,0.40111111111111114,0.025881378212943673,-0.0032124887220561504,0.05699898302555084,0.01384666096419096,0.00023166460960055701,0.3990393243730068,0.03537086653523147,0.01795213669538498,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
103,745,105472,-0.016556240618228912,0.020581640303134918,-1.7164649878229414,0.36571428571428577,-0.2857142857142857,153.28571428571428,0.5285928195167532,0.21396078117170347,0.004026599403806466,0.02267601906219529,0.004807287708051067,0.7465802000922632,0.20773655875707633,0.04568324115066056,17.714285714285715,0.1150244128976071,0.056473922902494325,0.0017419088847660277,0.6541134906450544,0.15936507936507938,0.3014814814814814,0.4088888888888889,0.026692906627431512,-0.0044263070449233055,0.06308877700939775,0.012734401738271117,0.00022383475879905745,0.4268922992050648,0.03962882002815604,0.01663868222385645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
104,751,106496,-0.013316848315298557,0.020108047872781754,-2.9182862788438797,0.3244444444444444,0.0,160.16666666666666,0.46364805509139284,0.2424874536527071,0.006701665320564594,0.0344279683182642,0.0034775848378018805,0.7128371740646645,0.2428973395801188,0.04426548635521658,23.666666666666668,0.17176237453701015,0.05032909434079024,0.0,0.6066911390322223,0.1525925925925926,0.25259259259259265,0.31555555555555553,0.005047971208114177,-0.002955145144369453,0.020715129794552922,0.009658447408583015,0.0001945675121532986,0.4570584073662758,0.04743843665346503,0.016988723538815975,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
105,758,107520,-0.011795934289693832,0.02038966864347458,-1.9312962804521834,0.33206349206349206,-0.2857142857142857,148.57142857142858,0.5364714219015029,0.20880860124773748,0.0036231884057971015,0.012933960742035313,0.012314341544177808,0.7489032115550375,0.2162481457409953,0.03484864270396728,18.571428571428573,0.13252515109877328,0.05487561496333426,0.0008984725965858042,0.6294978734003124,0.1676190476190476,0.27644444444444444,0.34577777777777774,0.012261737138032913,-0.0036226119846105576,0.034535231767222285,0.01187171635683626,0.00019856536346196663,0.4237758405506611,0.02590987423900515,0.009026837535202503,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
106,763,108544,-0.008351543918251991,0.018238652497529984,-1.5207857012748718,0.42488888888888887,0.0,186.2,0.514767390644246,0.20751853363536985,0.004680829760146244,0.03019784247491882,0.0013513513513513514,0.726966754039762,0.21399942819123002,0.0590338177690079,15.2,0.09731358223351162,0.05628366306264857,0.003275873036066408,0.6554656491877546,0.15911111111111112,0.2737777777777778,0.3733333333333333,0.017694115871563554,-0.0035282509634271264,0.04444241616874933,0.010346271912567317,0.00018506778906157706,0.3903595693409443,0.03646604809910059,0.017808256205171347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
107,769,109568,-0.006313728168606758,0.01500194612890482,-1.78958760201931,0.3674074074074074,0.0,166.83333333333334,0.4954760063375967,0.2259394768017925,0.0060995989304812835,0.02912679629123004,0.0011737089201877935,0.7275150820698705,0.23574779473177263,0.03673712319835683,28.166666666666668,0.20500733440558938,0.05377352935476184,0.0017825311942959,0.580722822197718,0.17259259259259255,0.28814814814814815,0.36533333333333334,0.004727400257252157,-0.0035008260747417808,0.021507773781195283,0.007419809582643211,0.00014752783681615256,0.38710157200694084,0.03412814438343048,0.01675453595817089,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
108,776,110592,-0.005633197259157896,0.01907971315085888,-0.9181697794369289,0.4,-0.14285714285714285,170.42857142857142,0.5302094624304484,0.1892905007824126,0.0031666511438669417,0.025916911960168678,0.0040073129856279515,0.7226666143567279,0.2291099680595424,0.048223417583729576,19.285714285714285,0.12881910322939552,0.05811708054314572,0.0016862662437929225,0.6328996608024072,0.17015873015873015,0.293968253968254,0.3431111111111111,0.0040907065267674625,-0.006067078735213727,0.02671481715515256,0.006455653521697968,0.00017621650840737857,0.3809772692620754,0.02823248039931059,0.008445276413112879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
109,783,111616,-0.006773026660084724,0.018424486741423607,-0.7813739308289119,0.4038095238095238,0.0,156.14285714285714,0.5829604982334773,0.16439956906246525,0.0019801301815690307,0.015296691353678279,0.004851439624886588,0.7493401974775112,0.18924961716712205,0.0614101853553665,14.0,0.09043837415507394,0.0642063492063492,0.0,0.681443726580827,0.17396825396825397,0.293968253968254,0.38133333333333336,0.01403956045396626,-0.0022703162394464016,0.03724196460098028,0.008488717838190496,0.00017540604130772408,0.37692413851618767,0.022991502075456083,0.005893351044505835,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
110,787,112640,-0.0038968236185610294,0.020090252161026,-1.0908497273921967,0.37333333333333335,0.0,139.25,0.5966436669173631,0.1417195685640429,0.0019230769230769232,0.02848941696727293,0.0035787060621497706,0.740286312404483,0.1957176730665969,0.06399601452892015,9.5,0.04654475619914362,0.06604554865424428,0.0019230769230769232,0.7655048076923077,0.1688888888888889,0.28888888888888886,0.4088888888888889,0.012869498110376298,-0.0019510036800056696,0.033111305674538016,0.00812970072729513,0.00019727129256352782,0.36516380682587624,0.03197432216256857,0.0173385594971478,-1.7242249895811077,0.4106666666666666,0.0,163.3,0.0,1.0,0.569424061096522,0.22991051018838676,0.02369427186454564,0.003963608852332119,0.0009090909090909091,0.8230288431494545,0.17463695171883925,0.0023342051317063266,25.3,0.18386781699972646,0.06237126844890002,0.0,0.6858327446333444,0.18133333333333335,0.3168888888888889,0.4253968253968254,-0.39656358153820104,0.4564444444444445,0.0,174.9,0.0,1.0,0.586833965467819,0.2240885986411844,0.0,0.0014537825496729606,0.0,0.8109225641090033,0.18624524073331436,0.0028321951576822154,23.8,0.15741672217946706,0.06500280805549945,0.0,0.6921235918603463,0.17466666666666666,0.30311111111111116,0.4038095238095239,0.8286960592466767
111,795,113664,-0.006293749436736107,0.018383391201496124,-1.0128552010282874,0.41888888888888887,0.0,174.875,0.5342618421183032,0.18524816389394444,0.011201143523227859,0.03535046613101334,0.001619496855345912,0.7307111495354756,0.22128065836139793,0.048008192103126596,20.5,0.1354553580365554,0.05841757393840727,0.0005387931034482759,0.6337512468854077,0.16944444444444445,0.29666666666666663,0.38476190476190475,0.00772728759329766,-0.003353523265104741,0.024704001378268003,0.009452418191358447,0.00016825663624331355,0.3566157929599285,0.02431056392379105,0.011867146007716656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
112,801,114688,-0.007968111895024776,0.01821015030145645,-1.392607228209575,0.41037037037037044,0.0,167.33333333333334,0.5624771741113734,0.15666381199771037,0.01526392070573105,0.022995909406821446,0.0013020833333333333,0.7344049068148149,0.20158631386941642,0.0640087793157687,21.0,0.11017910890870225,0.059600333137370176,0.0,0.6900019357336431,0.16592592592592592,0.29111111111111115,0.38666666666666666,0.016280125302728266,-0.00272467453032732,0.04564704722724855,0.006720828358083963,0.000175733908690745,0.39844129979610443,0.018978351377882063,0.002230145037174225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
113,808,115712,0.0019766443874686956,0.01964613050222397,-0.11796275206974574,0.4526984126984127,-0.14285714285714285,158.42857142857142,0.6598463550449729,0.10490778084124608,0.008275613275613275,0.015484892413329005,0.0036708067769827993,0.7730297491618322,0.17406206169337674,0.052908189144791055,13.142857142857142,0.0664235876723618,0.0728172735936711,0.0,0.791650911853397,0.18476190476190477,0.3415873015873016,0.42666666666666664,0.009005110710859299,-0.005472986958920956,0.03256020415574312,0.008029984193854034,0.00016735158169467468,0.3339661955833435,0.01624759309925139,0.010377383325248957,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
114,813,116736,0.0007551141898147762,0.018934283405542374,0.19778773188591003,0.4613333333333333,0.0,170.8,0.6072584851604697,0.13504268809077485,0.0,0.026525023863662,0.0026344220061497547,0.7423011732512445,0.19709282727563923,0.06060599947311633,14.8,0.07378295338358301,0.06531160656270305,0.0010471204188481676,0.7266008199318115,0.18133333333333335,0.32266666666666666,0.46074074074074073,0.006129571236670017,-0.0036777835339307785,0.02519138576462865,0.008109802554827183,0.00017413216846762225,0.37555161863565445,0.015183539246208966,0.001907631754875183,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
115,819,117760,-0.0003342432901263237,0.01880088821053505,0.11873956521352132,0.4918518518518518,0.0,181.0,0.6007916178970727,0.15117686307564734,0.004311182356941611,0.020730088737381084,0.0,0.7562796633296616,0.1921657512866228,0.051554585383715566,13.5,0.07659359185334057,0.06484083249434126,0.0,0.7301326784101175,0.18148148148148147,0.32740740740740737,0.45511111111111113,0.007873520953580737,-0.004877263214439154,0.028468320379033685,0.007904178753960878,0.00016651679470669478,0.3261048384010792,0.022198377642780542,0.012708267197012901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
116,824,118784,-0.007587887346744537,0.018023815006017685,-0.44282509088516236,0.4862222222222222,0.0,169.0,0.6488942807009758,0.11187084469078121,0.011538461538461539,0.019572858644381484,0.0032,0.7723035869302185,0.19728911400624374,0.030407299063537747,13.2,0.06019706123918498,0.07011867885201219,0.0,0.777598459511503,0.184,0.33333333333333337,0.45666666666666667,0.034562448505312204,-0.0028547686524689198,0.07409810577519238,0.009998053428716958,0.00017172140906041022,0.3189658410847187,0.037831373512744904,0.022089687641710043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
